nilai,absensi,jam_belajar,dropout
70.02011393224944,80.00862507800605,2.00726958360097,0.014491419316376698
49.99823722864235,59.987790306417615,0.9909034745136058,0.9912019307320261
39.97619203968802,49.98884859210353,0.9985138027818811,1.0242141237845324
39.98074808853404,49.99243605502595,0.998125427095703,1.0006968288433393
90.00651046267545,94.98104268346587,2.9939490272156934,0.010803931355771419
39.98064036888396,50.009489706085134,1.0068608239768642,1.0136667500578083
89.99895756678694,94.98777274006034,3.012774827501598,-0.008761322961121889
40.0070487699458,50.008129546070414,0.9968107394031605,0.9925256416127693
70.00436772425343,80.00340363126499,1.9883927507718149,-0.0060830967415338175
40.01894139230616,49.9991087790985,0.9906443464848206,0.9826126603524001
89.9905223582928,94.99462178390095,2.9995521881135905,-0.004798065779980708
89.99825203170941,95.00454943795837,3.001783454203066,-0.002539940161092173
49.98994126484812,59.99239715785576,0.9972162083543906,0.9938580680283662
70.0018915036108,80.01032437646288,2.0149193659098716,0.011510571948175901
39.99587122321221,50.00385169426749,1.0102919846123315,0.9992832170347085
49.99528798502817,59.99681767872079,0.9901230595036419,0.9939706546337523
40.01959798088267,49.97103927610027,0.9937063293410203,0.996906617048526
39.99056645461302,50.003033976768236,0.9981319352204452,0.988047566969238
49.990360052098595,59.99790533240973,0.992225699539119,1.0071533661946475
49.98766842639312,59.99261335236931,0.9952270599574482,1.008081526214586
50.00639347975992,59.99283552410989,0.9979318428608173,1.0271910630808472
50.0064234211978,60.01338071390753,0.9882514478291865,1.0054506457402856
50.00161705901423,59.98939099063457,1.0043789798887974,1.0026724944127363
40.0049807822272,50.019301563539805,0.9949404452855829,1.0026597558337407
49.98946512573083,59.9993075209929,0.98773787713727,0.9900108990781875
70.01300820713695,80.00649759148456,2.01721696901467,0.0015516056334757692
90.00293830545844,94.99525749192688,2.993373734520735,0.0015668269468327792
50.00008015141005,60.01189617674441,1.0139765687770126,1.0089373441349627
49.99658637981223,59.99199609309474,0.9880652104497706,1.0102029439199147
40.016887412522394,49.99531774067945,1.0004622068496294,1.0110340769462263
50.008659341322236,60.007506755441426,1.002715500766851,0.9988689665568666
50.02006542780994,60.00195347936604,0.993227029071911,0.9795005039719509
50.01524208918013,59.97669946231612,0.9941329744953018,1.010910222056128
40.01791780610404,49.996010699191785,0.9938070383528911,0.9919703301057794
50.01356584388974,60.01646174971547,1.007315834856514,1.0093094440464374
89.99700547540711,95.00069509466019,2.996205622722183,0.002841702726877587
40.00178407380702,49.98589103066055,1.0068398457864864,0.9897494227491874
89.99573455319224,95.00880751729483,3.0122576527227425,0.007566361561087336
39.995047910235265,50.005055918406086,0.9884658822314706,0.9860299039005607
49.98720598423414,59.990958611399144,0.9742223004509231,1.0105798895053204
90.00168897146168,95.00086019917299,2.9995202704335644,0.006108398708166357
39.987319888216234,50.01000876301547,1.0168113379693609,1.0030966013873548
70.00544054381776,79.99110734633015,2.0087936396990203,0.008649798158536167
50.00941130315032,60.00591020476764,1.0157148811609047,1.0178602992132437
39.99314287421669,50.00607573415927,1.012008656644138,1.001859427404365
70.01506854973168,80.00914993745968,1.9857365782782794,0.012700080054910448
40.0104476719498,49.99747158028454,1.006841580417089,0.9823954869308067
70.00640377540235,80.00715278782745,1.9952850139881504,-0.002407528373345413
50.0052478231918,59.98333078957668,0.9957339803387981,1.0106325996853278
90.02092342670024,94.98811472960175,2.9994927451443116,0.005976135822995499
69.99046332676211,79.9878529809353,1.9886098038084616,0.0031221385365331894
40.0068657984272,49.99247919411043,0.9936446024107324,0.9962324634390606
49.99799930854301,60.01022026931915,1.007132533170285,1.0067252614181996
69.98215305871354,79.99937480878323,1.9932190842388804,0.016402093085016417
39.99089943316306,50.008793906806616,1.0059037163223508,1.0135291833680524
40.00973136564002,49.994844638752106,0.9969234741089682,0.9895164359920176
40.00534449244994,49.99029286717074,0.9839695409045356,0.9908480824553623
69.98175678290866,79.99809132592199,1.9939173516311344,-0.000343734391688742
70.00190529667498,79.98101836919267,1.9815129809741614,0.01167711984691213
69.9963395969858,80.00153784223073,1.9992638926391526,0.007398079647796711
90.01119601612318,95.00190656919496,2.9990768999759116,-0.005091939633745511
69.98938404539905,79.99667326819882,2.006410221783622,-0.015035944376950865
70.0089741577237,79.99888503828141,2.0058152623995245,-0.0031696029444200197
69.98320858465891,80.00465398486888,1.9961351943003502,0.000943293668295666
90.00378333780901,95.00377473058334,2.9779678382740444,0.012117421670854603
70.00352026347794,79.98177896343383,2.011596687635087,0.001222946861824405
40.00758312181355,50.00009230999646,0.9929427865524167,1.002037839699701
69.99580036212419,79.99351461697383,1.983323802260262,0.00502056846816688
40.004945289940935,49.99884267668969,0.9821133628176545,0.9988795481518454
40.00372565164771,49.999292495762724,0.9963856509999496,0.9898928594516191
40.00296277242555,50.002992560764575,1.000889918343455,0.9896133657710277
89.9972242706964,95.00218246517458,3.0054926685724275,-0.009052576358054348
90.00046080643611,94.98833982317369,2.9936336217544,0.0071003806119754875
90.00709110102034,95.00131734266782,2.9956248559856777,-0.00647314173675371
69.99802974480633,79.99221255462506,2.0013007040956032,-0.010199360625127205
39.99997272813718,49.98114196341754,0.986166247902609,1.0000004262920543
90.00702941213368,94.98546457087076,2.987412962506371,-0.008065081543849698
90.00083213010778,95.00829345423523,2.9936867845865915,-0.0031866747942761553
70.01461959749518,80.01002543454715,1.9974701553559933,0.006403730875631409
89.98573725346333,94.991006261284,3.0094306214578914,-0.004977295843728132
70.0155882928416,79.99212012078858,2.0208545110450915,-0.001378553957076522
49.98517832182322,59.98559609902453,1.0132892267407099,1.0039076543960497
90.01244887538618,94.99233133208226,3.000218059439668,0.008783117497766463
49.99037871265882,59.98942653424828,0.9840408048292504,1.0108154865466983
70.00186203753645,80.00717629237293,2.0108500989177367,-0.0025173848178419666
40.000664347050886,49.99061978885294,1.0137605205418494,0.99092708247269
90.00456795824043,94.99205948902645,2.9898951916809415,0.006239839939624447
70.00345725224177,80.00529474505808,2.0073685328685142,0.0016659955822028991
40.01190275919492,49.994911722504675,0.998238225028734,0.9753809308074565
39.97354344964951,49.99727844579631,1.0047166016443658,0.996004227376392
49.99372497382875,59.99134283213725,0.99652062493806,1.0006158751838439
70.00385997380505,79.99242016636411,2.013202450930373,0.022203416897014924
39.998131887372736,50.00380090780488,1.0069920587384338,0.9834517514589196
90.01363921429864,95.00879071714625,2.995252215320749,-0.009768959710198562
90.01620005584999,94.9814489810031,2.987131751551255,-0.00037463395572442547
50.002089055604166,60.00415852758479,0.9879790648358219,1.0018569845775644
39.99838776489233,49.996554409656326,0.9963836664152843,1.021818767369813
69.99363765054116,80.00650461656264,2.0102129338354007,0.010229261367834088
90.00145276796732,94.986153941071,3.0142822862691494,0.005215699820200727
39.992960015506995,50.01551893811289,1.0045637122008402,1.0104264355028258
40.004574192246935,50.01972062854896,0.9917499721479464,1.0041562186059245
50.01013993948173,60.00641651483037,0.9894600975639499,1.0036269701406937
89.9883893013765,95.02822167522106,3.001154162665634,0.0051956461197436915
89.98724489800661,94.99054097060764,3.0003609670109026,0.004104448538914497
70.00125128520769,80.00339982901987,1.9917187281474877,-0.0024688340972151045
89.99546585632956,95.00474442297609,2.986937676203112,-0.00017467002686263368
70.00064271176578,79.98328947679707,1.9949001256960415,-0.0065450043551888645
90.00585208148513,95.00010311693816,2.998081510948592,-0.011219763805250705
49.989706400857074,60.01596325554147,1.0099603999492885,0.9896219676289304
90.00196142187497,95.00392423545966,3.0247889320258934,-0.004229732123714565
70.00740442288314,80.00965079027094,1.9768332065551197,0.009390476232864558
70.01805067600748,79.9928644303651,1.9962601228222194,0.001704829264661397
50.00062764508963,60.013027352067525,0.9959802712535699,1.0104593519039822
89.9960108337936,95.0067443041044,3.0054952547318528,0.00019001250898670807
90.00251516851688,95.00892936686529,3.0005719153159722,0.0001318632393539306
49.99813192894486,59.9843178564826,1.0049104376874753,0.9689526701590676
89.99958080778931,95.0000001285255,3.003193875720314,0.017681597280545417
89.99724116553546,95.00552079799434,2.9950120371893636,0.004727875374241899
70.0039552457285,79.9960378795044,2.0063896835156996,-0.006798028921646306
90.0143749930944,94.99672251205591,2.9927244458134443,0.02827489092962161
90.00118173577307,95.01615681994421,2.995217209055794,-0.0042711200293494254
49.98770336924911,59.995777518324175,1.0060931214857638,0.9951796920157838
49.99218619648829,59.99473398698129,1.0101405227376234,0.9997863006803787
40.01049481298168,49.9882387772913,0.9902459199146807,1.0054477319066957
69.98657370152192,79.99167111572349,1.9971920471649798,-0.007077790342855927
89.99446509263866,95.01100729693894,2.9878728075124963,0.0030967292398963236
89.99176314035395,95.00803573250943,3.0054413148144805,0.004960912910137108
39.996573884198476,49.99525491212528,0.9987666951801442,1.0203830854062432
89.99773834247962,94.9966274611527,2.9896671219516295,0.00029567086400303355
69.99704042633029,79.99171608046434,1.9802031869589296,0.0009703098108445851
40.02198866764462,49.98582690003858,1.0208011128214987,0.9774003076594451
70.0114527553343,79.98774097023966,2.0089421497395135,-0.00885762251958351
40.02023629000746,49.996739726398815,0.9936945181428217,0.9779675618919573
40.010739982798384,50.006325620620316,1.0081221333479207,1.0038784610782132
50.00029723917947,59.987331248754366,0.9992651610932233,0.9940634378254503
69.99428206140581,80.00816170927592,2.0091796845118806,-0.005894381879673803
89.99375902648606,94.98463790963996,3.006869841223982,-0.007806450619362839
90.01422335053091,94.99608816947662,2.98736633866151,0.012197840911799287
69.9836297059773,80.00442350473928,2.0107875740962533,-0.006454864978595405
90.00618229359578,94.99354199785138,2.981956514409815,0.015801832890734474
89.99725630564299,95.01702233611401,3.012523599161287,0.008984880693304553
70.0057594132584,79.99486654767037,2.002966946338856,0.01122957952069575
40.00817671897176,50.01102627689603,0.9922921310323563,1.0223573135841995
69.9956754336875,80.01270807105057,2.0009709019342012,-0.006399341145302534
39.99802821978111,50.00865201574465,0.9981288080425843,1.0007118633948273
89.98597650978118,95.0000134482739,3.0065695338031104,0.001148133784122887
90.00673109561448,94.98841937191575,2.996942266268486,-0.004338583057670973
89.9912710354506,95.0264347804246,2.997179098979359,0.0041767647204984226
50.00525060545379,59.996463360221945,0.9913421690974091,1.006752383926161
39.99018643706497,50.019894895350106,0.9968325107539396,1.0213389196597134
49.99329520809075,59.99991352628253,1.0083280754845916,1.0000432977210048
49.98920495943053,59.99833114573431,0.9788128225897257,0.995998934534505
69.9954478938235,79.9954378487806,2.005072104077962,0.013066211761910597
50.0069789354347,59.99033873006787,0.9926164071215773,1.019900760275372
69.99107785100645,80.00482496062236,2.011632267335812,-0.009888527678066633
70.00652201204531,79.98467305162049,1.9995465683843576,0.013234954517070789
50.00021716352284,60.0123106743112,0.9997800781273237,0.9821705676859107
40.00219925518605,50.00817326137924,1.0110246377327285,0.9950457147583683
39.98337174066342,50.0043886399416,1.0019650743858253,0.9991745409049075
39.99455463554399,50.02530725091868,0.9887110234308087,1.000993114679328
39.99844414120492,50.001727799339086,0.9760549192768122,0.9949841852046655
40.00913017218452,49.99944457800818,1.0024718238111427,0.9924865416287415
50.00115209035863,60.00038738001888,0.9902843115683644,0.9949886265710455
50.001848141203546,59.99897587147261,0.9947291901796819,1.0017475476333388
90.01480867205784,94.98386776876956,3.00367570148119,0.005325583526720317
40.000335816477396,50.007399150470825,1.0230516944009225,0.9908299461346731
50.00402046924605,60.014417531868624,1.0118723453128222,0.9974803780006471
89.99133651474503,95.01160121006035,3.011097247458248,0.014608802921801235
40.004340241523025,50.00374267885484,1.021686908911484,0.990127303501924
70.00764493547524,80.00421017632567,2.0056484072376466,0.001280120200904339
89.99693562125641,94.98119396160153,2.982883579165373,0.03317723049539452
49.9856536542099,59.996660259380036,1.0039282891405963,0.9864675539419842
70.00301322779566,79.9990137982748,2.007789285553508,-0.009292613226377585
70.00470159171105,79.98955162339487,2.017936608375744,0.006422095913993023
69.99913498330808,79.99414014845676,1.992658105111511,0.0027182327265239388
89.997829172394,94.99648135503291,3.009623115762127,0.004880009121378299
49.99127449327526,59.98341763190081,1.0004144842208345,0.9937719485398674
70.00921704547326,79.98634590290153,1.995479088739969,-0.01958058066410818
40.002964532366946,50.00280863435742,1.0104603543115707,0.9972770370954251
69.9920855706066,80.01630056888885,1.988965447301583,-0.004470501370923958
70.00032140679369,79.98864648723139,1.9866101180612477,-0.021126963951450323
89.98797109083493,94.98668685801822,2.9889081967450886,-0.004250995415407993
89.98869456992828,94.99143426734513,3.0000718280222096,-0.008012659848789822
50.00332972534289,59.989401640964154,1.0077806680469892,1.0121630853231605
39.994353630952496,50.001916998523185,1.0023820813874695,1.0039880940294728
90.00019818967364,95.00189767553015,2.9974520172129253,0.008018796068453512
69.99327618795215,79.99848664480801,1.9921232071325332,-0.0023625847277586724
49.991987613466506,60.00038739902871,0.9957652846483983,1.0137939353121006
70.00930081696906,79.98663085237555,1.9979803988723268,-0.016730233785950798
69.99862292010593,80.02520456000377,1.9964649049682583,0.0045048316128274285
89.99426728570317,94.99173979092708,3.003238788203122,0.016780155171513926
50.00105993200178,59.99204067556389,0.9829196810747011,1.0141400523135462
39.995577485697446,50.01596995646298,0.981528104821541,1.0069733215421546
40.011227019935,49.992972586648456,1.0145795119643406,1.0186765340717057
90.00700568345434,94.99076462238085,3.0054026134039202,-0.009049332457101173
89.99478234641977,94.99535664563165,3.0082034522667263,-0.013925868799633097
49.998275236269414,59.98793364100115,1.0081734929869448,0.9893228292940746
39.98417719467199,49.99135522548806,0.9989379120373556,0.9945450129623655
40.01151854687063,50.00121639733288,0.9909463854124516,0.9943162295064966
40.01016001016238,50.015285394922756,1.0163532997390463,0.9966439244023743
69.99664258910643,79.99450042750298,1.9872522137847788,0.01301266899533021
39.99382688763798,50.01133735551665,0.9775175780259436,0.9890351645629544
69.99252639950718,79.997402132007,2.00153191702585,0.007446071587755595
49.99178691230936,60.001192471835935,0.9761545741867175,1.0002870620365245
70.0067628965924,80.00441398993831,2.0190780400686057,0.013696569006169286
49.99009036358397,59.99785030145369,0.9934532754624699,1.001667277573844
40.00882634320165,50.000335550286486,1.001815472985315,1.0075527562068387
39.97635497317023,50.01368223510453,1.0024996970703577,1.0137761841042519
50.00303919025182,60.008449311552525,0.9918663525878136,0.9870763990560819
90.00723976150431,95.01104163379578,3.006570729170677,-0.013938899832837923
49.99734505445165,60.016648418980445,0.990750383825027,1.0120961013083047
90.00467393741147,95.00336860235856,2.995239425969821,-0.004853753935391055
69.9887590560496,80.01523236348612,1.9982624266094517,0.0012293950793040081
69.99400413212726,79.99501977504774,2.009162253683682,0.004979824265117603
70.00467362087483,80.00079172596287,1.9989100472548345,-0.0004391563265040039
40.002085445860914,50.002748936892594,0.9971444387007524,1.0068216798460685
69.99216706664953,80.00321036975797,2.016530216287354,-0.010960756796132006
90.00300631969101,94.99335186475267,2.9996504817156198,0.009506211532797956
69.99427404501118,79.99745329429484,2.016573725084948,0.008491473234104334
49.98972556251751,59.99968766210505,0.9904064631719989,1.0008025242398513
50.00018827997699,59.994114381364824,1.0025888683795356,1.0051214673913076
40.00893491986028,50.00417092071753,0.9865434443081381,0.9972548334736663
50.00092318292053,60.00183317085638,1.0135685367598923,1.0017163451898587
90.00515999812426,94.99568886447155,3.008392917058603,0.013309850627335099
69.99741596034502,80.00337181404316,2.029160276039757,-0.008819204387962751
39.99256343729075,49.99838589681665,1.009526295049092,0.9826881595714291
70.005418116996,79.99861196655804,1.9997895572527047,0.014687545182396245
70.01181518312971,80.01868273506693,2.02173448216667,0.001971882412906954
89.99524348031143,94.99823164482325,3.0001239917475733,-0.004619860312486399
50.00476211923626,60.01758308154537,1.0109851656876112,1.0049681080954629
50.00746242618944,60.01566952689113,0.9947043060647013,0.9849562726355686
69.98196831900361,80.0140340729328,2.0198184109051747,0.008443987659802093
40.004166305168894,50.00478443815038,0.9785729811175309,0.9897559846628378
49.99428697612276,60.02195908294116,1.0082479371983073,1.0083693965816818
39.9928344485296,49.98674393598479,1.0036807483799661,0.9965109474898836
50.00140418544996,59.9970751321813,1.0151148111868542,1.0059837521827368
39.98380430509689,50.00433250296119,0.9911993409681643,1.0217306050916883
90.00302541405381,95.00535790918312,3.00117268779252,0.0015101126403110076
40.004381061259984,49.990942793598286,1.0042082156386751,0.9915393808303767
90.00455468320945,95.0012381634472,2.97670210790846,0.011616621593166114
89.99901667295254,94.9979051821489,2.994157252546838,0.0008663271790831001
39.97626802143069,49.97712309884535,0.9958296411883993,0.9807986155407381
89.97968051020833,94.99479730854507,3.0014764106261307,-0.00931042394576302
70.00652686679848,79.98903643500635,1.990336327047996,-0.013341059799733511
89.99110997969237,95.00446882255171,3.0014967141534634,0.00678072014536294
50.000947547438194,59.991415594050494,0.9985479009568919,0.9946844373989921
40.01076115680437,50.01028562376972,1.001745164692937,0.9872904357237272
69.99160439936321,80.02063314034166,2.000972290035225,0.009306448067064666
39.99830862794372,50.00587018789861,0.9883727794691818,1.0190273275721737
49.97750670360862,60.023900443161,0.9998190273676434,0.9810955959864733
49.99277454794311,59.993501960396124,0.990784708118328,0.983273642792312
50.00641650500804,59.99335409012968,0.9814072354900019,1.0011025113101768
89.99728744807122,94.99260984849151,3.0016472839471,0.0028994528768471832
90.00381289276217,95.01246791243106,3.018754620177034,0.0024677968288985405
40.00652950488797,49.99618727372412,0.9882883998408052,0.9998578589968529
40.00011921824671,49.98760260306472,0.9995704231206243,0.9928349120658775
69.99241393993194,80.00568161498784,1.988716917893643,0.009030243123762023
69.99339728280734,79.9906972296862,2.0122586152170525,0.010702891598676375
39.986259982381014,50.005937474343064,1.0034604311639879,1.002278893090365
90.01138331968602,94.99680117627786,3.004727488678312,0.010402048350169748
50.01308506103702,60.00474174146569,1.0110664759654622,1.008604420094994
39.97985847916374,49.989953569670575,1.0034434456966692,1.005543355764664
69.997868217773,79.99473190455629,2.003953498935202,0.0026614346367103566
90.00556217239573,95.01185574411863,2.997520733681145,0.0001450936281093199
40.003039857251935,49.996462875699244,1.0039567277714423,1.017397746850721
39.99494904140325,49.99704531905677,0.9985576955513809,0.9880546442794701
89.98842260984333,94.99649558191685,2.9989720353490936,0.005968317984585359
39.99519993045723,50.00442520640597,1.004354790185987,0.9955850329896825
89.98941581860453,95.00300191828121,2.9853926889239264,0.0015362544289410913
49.99355400885256,60.01349805674928,1.0007338746248138,1.0114355584812438
90.00412268051836,95.01065575947644,2.987253133471646,0.0006549024936491555
90.00839326391444,95.00091889906135,2.993462795392296,-0.009707773253066671
90.00090795530195,95.01655193521916,3.008770237837871,-0.004214703173566717
39.99070722329588,49.99242263923217,1.0002936585662967,0.9989849944457435
39.994502542093876,50.00540828824684,1.0129763708961317,1.0116526907957453
89.99662532460236,94.99902329042735,2.996994899197784,-0.020378129454771618
40.01466546939782,50.01139972149489,0.9861266872424623,0.9905179021560596
70.00786323459262,80.00371361541238,1.9966324835674147,0.003194984119804964
69.99957192156587,80.00360177290062,2.0011262704032133,-0.003053515857614922
39.99520605038041,50.008662642957184,0.9963803449735892,0.998441650550595
40.01625985424055,50.00539257664392,0.9962287459940644,1.0139807840989905
89.98499185951192,94.98678083775563,3.006206113870068,-0.007031287300988873
50.005127223745966,59.99514704574868,1.0179496901133294,0.9992833043812904
39.99597030983323,49.98946563089092,1.004842531763883,0.9895488435499157
69.98975288952717,79.97656994040372,1.988367399683215,0.009013723442769557
90.00624906261768,94.9941663396821,2.999443473594509,-0.013426891537436082
40.00791592231043,50.00567874600885,1.006612834868676,0.9838796558125109
69.9881954188521,80.00791692779717,2.0028701622672664,0.00702296962219104
69.98648911635007,80.00958959047716,1.9856885882203603,0.00771017979811508
50.00815801889916,60.00541559476855,1.012063987753121,0.9984280138937601
90.00324997970213,95.00656862299107,3.0001065455684146,0.007140519871707066
90.0003601007464,94.98305450372176,2.9918113412614216,-0.012063690380722391
49.96712058666905,59.98294324514238,1.0047831619054353,0.9995502379736606
49.995234441097935,59.99557275212626,1.0075238580642167,1.008439365116839
90.01721638670953,94.9866626385098,2.991815508135678,0.008842868574895293
90.00381676733512,94.98695963683105,2.9903904748939323,0.005134193574830842
39.96466556003247,50.00036383065756,0.9871243921046015,0.9978107640941283
39.984794729230195,50.00017927963338,1.010600321684021,1.0068212980149993
50.00688285331624,60.00986970367652,1.0023150164493873,0.9892552900980144
40.01428104050009,49.979962183676605,0.9897577676931713,0.9949301489367707
69.9943128455812,80.00717344355296,2.0068555621658937,-0.004150199235932183
40.01661427759812,50.002520611591805,1.0110706539776777,1.0071556570733775
40.00138860945804,50.015121347230355,1.0041364268187927,0.9992701395778458
70.00703177143632,79.9890508293684,2.0046572897266346,-0.006059248659931364
49.995292557032094,60.01510681827137,0.9972352299729873,0.9934989776265987
70.00581322546546,80.00391198006929,2.0043293765126964,0.0014942159921385132
39.99123944783678,49.995849504821884,1.0022305422763864,0.9918012517274396
50.00830170454297,60.02279397305295,1.0037196741502568,1.0121175245100635
39.99646010846241,49.99715660808028,0.9940034051167793,0.999988146744891
70.01416332105586,80.00656509614754,1.9809784477922432,0.001211617565584193
70.00242960906093,79.99334434785015,2.0154283422313863,0.0057660645805328245
40.00263022889077,49.99130737125495,0.9805628589292252,0.9953974601752933
90.01465484662671,94.99133205561893,2.9822120473133857,-0.011663663796471758
89.99250447157233,95.0205211008521,3.0125332578644413,0.0024752094624896255
69.99669839803522,79.9996379032897,1.9913244928826181,-0.001033484558425778
70.00019475041428,80.00252696469698,1.982567661890009,0.006724059507483166
89.9983493001148,95.02730404983363,3.011014004917589,0.007136879675223345
89.9975489525923,94.98486429237455,3.0047884847697466,-0.010461130544799342
39.99648280488458,50.013039810157416,1.0061772197913754,0.9930556246406999
39.99496552077966,50.003915130345206,1.0055579708957423,0.98513837063063
89.97526549531875,95.00716890581863,2.9977057037642254,0.004379149370982455
40.00040667586006,50.0122272847004,1.0061581249338132,1.0103553971326247
40.01727528164033,49.989300962614685,0.9851337667428793,1.002299826617205
49.99094649727508,60.01967088873228,0.9928259212915171,0.9951005505287237
39.989653521577075,50.00029309679938,0.9999606040321485,0.9996381435619696
70.00468642930682,79.98883700325972,1.9993669042606317,0.0018633715097391974
39.97571320043953,50.00268300494533,1.0097536883091676,0.9955949367335533
39.98940326096596,49.98575964848514,0.9988483976873509,1.007829142210079
90.01078677260317,95.00074515150176,3.0043214674970455,-0.008158376342989165
69.99924222625884,79.99496816069066,1.9991878697894523,-0.001198405880040609
39.97529742900341,50.00157780545787,1.0016992263897335,0.9993066751985071
40.013327697176315,49.97305290145833,0.9862415481033001,0.998434619725325
49.98745065941485,59.992789513443135,1.0096998528543437,0.9957795396181527
39.973868245858945,49.980044108145115,0.9873569698866098,1.0126766307866257
39.99210180160848,49.99413396388647,0.9988837348457386,0.9868822354098779
49.99876625596227,59.99811498154327,0.9990214648910083,1.006336640923874
90.01282549982648,95.0012417524019,2.9944178110663953,-0.014809477826012985
